title,year,authors,venue,subfield,landmark,doi_or_id
The echo state approach to analysing and training recurrent neural networks,2001,Jaeger H.,GMD Technical Report 148,General RC / ESN Methods,ESN founding paper — introduced echo state networks and the echo state property,
Real-time computing without stable states: a new framework for neural computation based on perturbations,2002,Maass W. / Natschlaeger T. / Markram H.,Neural Computation,Neuroscience & Comp. Neuro,LSM founding paper — introduced liquid state machines with spiking neurons,10.1162/089976602760407955
Harnessing nonlinearity: predicting chaotic systems and saving energy in wireless communication,2004,Jaeger H. / Haas H.,Science,Nonlinear Dynamics & Chaos,First high-impact application — chaotic time-series prediction in Science journal; brought RC to wider community,10.1126/science.1091277
Edge of chaos and prediction of computational performance for neural microcircuit models,2004,Legenstein R. / Maass W.,Neural Networks,Mathematics & Theory,Introduced edge-of-chaos principle — theoretical foundation for reservoir dynamics regime,10.1016/j.neunet.2007.04.016
An experimental unification of reservoir computing methods,2007,Verstraeten D. / Schrauwen B. / D'Haene M. / Stroobandt D.,Neural Networks,General RC / ESN Methods,Unified ESN and LSM under the single term Reservoir Computing — conceptual unification of the field,10.1016/j.neunet.2007.04.003
Reservoir computing approaches to recurrent neural network training,2009,Lukosevicius M. / Jaeger H.,Computer Science Review,General RC / ESN Methods,Definitive training survey — most-cited RC methods paper; reference for practitioners,10.1016/j.cosrev.2009.03.005
Information processing capacity of dynamical systems,2011,Dambre J. / Verstraeten D. / Schrauwen B. / Massar S.,Scientific Reports,Mathematics & Theory,Capacity theorem — formal framework for measuring RC computational capacity; theoretical landmark,10.1038/srep00514
Information processing using a single dynamical node as complex system,2011,Appeltant L. / Soriano M.C. / Van der Sande G. et al.,Nature Communications,Photonics & Optics,Single-node delay RC — opened hardware implementation with minimal physical complexity; key for photonics,10.1038/ncomms1476
Minimum complexity echo state network,2011,Rodan A. / Tino P.,IEEE Transactions on Neural Networks,General RC / ESN Methods,Showed simple ring topology works — challenged assumption that complex random reservoirs are necessary,10.1109/TNN.2010.2089641
A practical guide to applying echo state networks,2012,Lukosevicius M.,Neural Networks: Tricks of the Trade (Springer),General RC / ESN Methods,Standard practitioner reference — hyperparameter tuning guide used by the entire community,10.1007/978-3-642-35289-8_36
Optoelectronic reservoir computing,2012,Paquot Y. / Duport F. / Smerieri A. et al.,Scientific Reports,Photonics & Optics,First optoelectronic RC implementation — landmark for physical/photonic RC community,10.1038/srep00287
Photonic information processing beyond Turing: an optoelectronic implementation of reservoir computing,2012,Larger L. / Soriano M.C. / Brunner D. et al.,Optics Express,Photonics & Optics,Parallel photonic RC — demonstrated real-time hardware photonic reservoir with delay lines,10.1364/OE.20.003241
Parallel photonic information processing at gigabyte per second data rates using transient states,2013,Brunner D. / Soriano M.C. / Mirasso C.R. / Fischer I.,Nature Communications,Photonics & Optics,GHz-speed photonic RC — pushed photonic RC to real-world speeds; key scaling milestone,10.1038/ncomms2368
Separation of variables and universality in reservoir computing,2014,Grigoryeva L. / Ortega J.P.,arXiv,Mathematics & Theory,Universality result — proved RC with fading memory can approximate any causal time-invariant filter,
Deep echo state network (DeepESN): a brief survey,2017,Gallicchio C. / Micheli A.,arXiv,General RC / ESN Methods,Deep RC — introduced hierarchical stacking of reservoirs; opened deep learning perspective in RC,
Model-free prediction of large spatiotemporally chaotic systems from data: a reservoir computing approach,2018,Pathak J. / Hunt B. / Girvan M. / Lu Z. / Ott E.,Physical Review Letters,Nonlinear Dynamics & Chaos,RC predicts chaos — demonstrated RC outperforming LSTM on chaotic Kuramoto-Sivashinsky; PRL landmark,10.1103/PhysRevLett.120.024102
Reservoir computing universality with stochastic inputs,2018,Grigoryeva L. / Ortega J.P.,IEEE Transactions on Neural Networks and Learning Systems,Mathematics & Theory,Stochastic universality — extended universality proof to stochastic input settings,10.1109/TNNLS.2018.2868outer
Recent advances in physical reservoir computing: a review,2019,Tanaka G. / Yamane T. / Heroux J.B. et al.,Neural Networks,Physical & Hardware RC,Physical RC review — comprehensive survey that defined the physical RC subfield and taxonomy,10.1016/j.neunet.2019.01.006
Quantum reservoir processing,2019,Fujii K. / Nakajima K.,npj Quantum Information,Quantum RC,Quantum RC founding paper — showed quantum systems can serve as reservoirs with exponential state space,10.1038/s41534-017-0033-3
Hybrid forecasting of chaotic processes: using machine learning in conjunction with a knowledge-based model,2018,Pathak J. / Wikner A. / Fussell R. et al.,Chaos,Nonlinear Dynamics & Chaos,Hybrid RC + physics-based model — pioneered combining domain knowledge with RC for forecasting,10.1063/1.5028373
Next generation reservoir computing,2021,Gauthier D.J. / Bollt E. / Griffith A. / Barbosa W.A.S.,Nature Communications,General RC / ESN Methods,Next-gen RC — replaced random reservoir with nonlinear vector autoregression; reduced parameters dramatically,10.1038/s41467-021-25801-2
Recent advances in physical reservoir computing: a review,2021,Nakajima K.,Japanese Journal of Applied Physics,Physical & Hardware RC,Physical RC perspectives — roadmap paper for the physical RC community by a leading figure,10.35848/1347-4065/ac01d9
Emerging opportunities and challenges for the future of reservoir computing,2024,Yan M. / Huang C. / Bienstman P. et al.,Nature Communications,General RC / ESN Methods,Future RC roadmap — Nature Communications perspective summarizing open problems and directions,10.1038/s41467-024-45187-1
Task-adaptive physical reservoir computing,2024,Lee O. / Wei T. / Stenning K.D. et al.,Nature Materials,Physical & Hardware RC,Adaptive physical RC — demonstrated task-switchable magnetic reservoir; milestone for physical adaptability,10.1038/s41563-023-01698-8
